Date,TIP
2019-09-19,95.0420913696289
2019-09-20,95.56712341308594
2019-09-23,95.6983871459961
2019-09-24,95.91170501708984
2019-09-25,95.41127014160156
2019-09-26,95.46868896484375
2019-09-27,95.32100677490234
2019-09-30,95.40303802490234
2019-10-01,95.58878326416016
2019-10-02,95.58878326416016
2019-10-03,95.892822265625
2019-10-04,96.18866729736328
2019-10-07,95.92570495605469
2019-10-08,95.83533477783203
2019-10-09,95.63809967041016
2019-10-10,95.33403015136719
2019-10-11,95.03820037841797
2019-10-14,95.19434356689453
2019-10-15,94.87384033203125
2019-10-16,95.02175903320312
2019-10-17,95.15325927734375
2019-10-18,95.3011703491211
2019-10-21,94.9970932006836
2019-10-22,95.28473663330078
2019-10-23,95.3504638671875
2019-10-24,95.40797424316406
2019-10-25,95.42442321777344
2019-10-28,94.96422576904297
2019-10-29,94.72590637207031
2019-10-30,95.07926940917969
2019-10-31,95.3751220703125
2019-11-01,95.51485443115234
2019-11-04,95.44908905029297
2019-11-05,95.26826477050781
2019-11-06,95.57237243652344
2019-11-07,95.03813171386719
2019-11-08,94.98059844970703
2019-11-11,95.02989196777344
2019-11-12,95.01348114013672
2019-11-13,95.09564971923828
2019-11-14,95.31758880615234
2019-11-15,95.2025146484375
2019-11-18,95.39157104492188
2019-11-19,95.56415557861328
2019-11-20,95.93401336669922
2019-11-21,95.72032165527344
2019-11-22,95.75318145751953
2019-11-25,95.86006164550781
2019-11-26,96.0655288696289
2019-11-27,95.8764877319336
2019-11-29,95.65458679199219
2019-12-02,95.51802062988281
2019-12-03,96.11033630371094
2019-12-04,96.04449462890625
2019-12-05,95.9046859741211
2019-12-06,95.83885192871094
2019-12-09,95.8635482788086
2019-12-10,95.83885192871094
2019-12-11,96.17613220214844
2019-12-12,95.70723724365234
2019-12-13,96.09386444091797
2019-12-16,95.87177276611328
2019-12-17,96.00338745117188
2019-12-18,95.89645385742188
2019-12-19,96.05207061767578
2019-12-20,96.0026626586914
2019-12-23,95.83798217773438
2019-12-24,95.9532699584961
2019-12-26,96.01912689208984
2019-12-27,96.05207061767578
2019-12-30,96.08499908447266
2019-12-31,95.9862289428711
2020-01-02,96.4555435180664
2020-01-03,96.90019226074219
2020-01-06,96.65316772460938
2020-01-07,96.35672760009766
2020-01-08,96.26616668701172
2020-01-09,96.25791931152344
2020-01-10,96.54610443115234
2020-01-13,96.52964782714844
2020-01-14,96.66136932373047
2020-01-15,96.7354736328125
2020-01-16,96.57901763916016
2020-01-17,96.422607421875
2020-01-21,96.7354736328125
2020-01-22,96.66962432861328
2020-01-23,96.86725616455078
2020-01-24,97.08135223388672
2020-01-27,97.30364990234375
2020-01-28,97.15544128417969
2020-01-29,97.50952911376953
2020-01-30,97.61654663085938
2020-01-31,98.03649139404297
2020-02-03,97.80323028564453
2020-02-04,97.3828125
2020-02-05,97.09431457519531
2020-02-06,97.27567291259766
2020-02-07,97.67132568359375
2020-02-10,97.81970977783203
2020-02-11,97.53121185302734
2020-02-12,97.43226623535156
2020-02-13,97.63835144042969
2020-02-14,97.7125473022461
2020-02-18,97.9268798828125
2020-02-19,97.88565063476562
2020-02-20,98.07525634765625
2020-02-21,98.256591796875
2020-02-24,98.70994567871094
2020-02-25,98.54512786865234
2020-02-26,98.49563598632812
2020-02-27,98.78414154052734
2020-02-28,98.94078826904297
2020-03-02,99.17156219482422
2020-03-03,100.17718505859375
2020-03-04,100.02884674072266
2020-03-05,100.34207916259766
2020-03-06,101.00978088378906
2020-03-09,98.9325180053711
2020-03-10,96.09691619873047
2020-03-11,93.9207763671875
2020-03-12,93.69820404052734
2020-03-13,94.06914520263672
2020-03-16,93.41796875
2020-03-17,90.80492401123047
2020-03-18,89.69213104248047
2020-03-19,91.43138122558594
2020-03-20,95.50343322753906
2020-03-23,97.30039978027344
2020-03-24,97.35809326171875
2020-03-25,98.29780578613281
2020-03-26,98.80062103271484
2020-03-27,99.12210083007812
2020-03-30,97.54767608642578
2020-03-31,97.20149230957031
2020-04-01,97.79255676269531
2020-04-02,99.28679656982422
2020-04-03,100.1618423461914
2020-04-06,100.0958251953125
2020-04-07,100.02976989746094
2020-04-08,99.34454345703125
2020-04-09,100.32694244384766
2020-04-13,100.50856018066406
2020-04-14,100.8057632446289
2020-04-15,100.91309356689453
2020-04-16,100.03801727294922
2020-04-17,99.55921173095703
2020-04-20,99.25376892089844
2020-04-21,99.75735473632812
2020-04-22,100.3599853515625
2020-04-23,100.30216979980469
2020-04-24,100.87179565429688
2020-04-27,100.67366790771484
2020-04-28,101.0204086303711
2020-04-29,100.89656829833984
2020-04-30,100.14532470703125
2020-05-01,100.14366912841797
2020-05-04,100.24298858642578
2020-05-05,100.35885620117188
2020-05-06,99.87059783935547
2020-05-07,100.49954986572266
2020-05-08,100.46643829345703
2020-05-11,100.11888122558594
2020-05-12,100.20989227294922
2020-05-13,100.3009033203125
2020-05-14,100.41676330566406
2020-05-15,100.590576171875
2020-05-18,100.5822982788086
2020-05-19,100.46643829345703
2020-05-20,100.76436614990234
2020-05-21,100.65675354003906
2020-05-22,100.71471405029297
2020-05-26,100.3423080444336
2020-05-27,100.44161224365234
2020-05-28,100.75605773925781
2020-05-29,100.79747772216797
2020-06-01,100.92160034179688
2020-06-02,100.69815826416016
2020-06-03,100.36713409423828
2020-06-04,99.98643493652344
2020-06-05,99.97817993164062
2020-06-08,100.19330596923828
2020-06-09,100.29264831542969
2020-06-10,101.06226348876953
2020-06-11,101.09539031982422
2020-06-12,100.82228088378906
2020-06-15,100.8636703491211
2020-06-16,100.81400299072266
2020-06-17,100.74781036376953
2020-06-18,101.2029800415039
2020-06-19,101.40159606933594
2020-06-22,101.65812683105469
2020-06-23,101.7160415649414
2020-06-24,101.57538604736328
2020-06-25,101.66639709472656
2020-06-26,101.84017944335938
2020-06-29,101.95606231689453
2020-06-30,101.79056549072266
2020-07-01,101.85673522949219
2020-07-02,102.13810729980469
2020-07-06,102.33673095703125
2020-07-07,102.36157989501953
2020-07-08,102.17951202392578
2020-07-09,102.44432830810547
2020-07-10,102.33673095703125
2020-07-13,102.56019592285156
2020-07-14,102.57674407958984
2020-07-15,102.51878356933594
2020-07-16,102.7256851196289
2020-07-17,102.91603088378906
2020-07-20,103.05671691894531
2020-07-21,103.28843688964844
2020-07-22,103.28843688964844
2020-07-23,103.33806610107422
2020-07-24,103.31327056884766
2020-07-27,103.31327056884766
2020-07-28,103.50360870361328
2020-07-29,103.74358367919922
2020-07-30,103.85115814208984
2020-07-31,104.15737915039062
2020-08-03,104.2980728149414
2020-08-04,104.52974700927734
2020-08-05,104.57942962646484
2020-08-06,104.69530487060547
2020-08-07,104.41390228271484
2020-08-10,104.28976440429688
2020-08-11,104.05805969238281
2020-08-12,104.12429809570312
2020-08-13,103.85944366455078
2020-08-14,103.68567657470703
2020-08-17,103.90910339355469
2020-08-18,104.37254333496094
2020-08-19,104.05805969238281
2020-08-20,103.95877075195312
2020-08-21,104.31462097167969
2020-08-24,104.52152252197266
2020-08-25,104.48836517333984
2020-08-26,104.69530487060547
2020-08-27,104.28150939941406
2020-08-28,104.61255645751953
2020-08-31,105.08424377441406
2020-09-01,105.14220428466797
2020-09-02,105.18356323242188
2020-09-03,104.8194351196289
2020-09-04,104.49665832519531
2020-09-08,104.59600830078125
2020-09-09,104.65394592285156
2020-09-10,104.74495697021484
2020-09-11,104.68701934814453
2020-09-14,104.62084197998047
2020-09-15,104.69530487060547
2020-09-16,104.69530487060547
2020-09-17,104.75324249267578
2020-09-18,104.6622085571289
2020-09-21,104.47183990478516
2020-09-22,104.50494384765625
2020-09-23,104.39736938476562
2020-09-24,104.47183990478516
2020-09-25,104.61255645751953
2020-09-28,104.82768249511719
2020-09-29,105.00150299072266
2020-09-30,104.68701934814453
2020-10-01,104.66789245605469
2020-10-02,104.68453216552734
2020-10-05,104.3690185546875
2020-10-06,104.38561248779297
2020-10-07,104.37731170654297
2020-10-08,104.79247283935547
2020-10-09,104.82567596435547
2020-10-12,104.89209747314453
2020-10-13,104.89209747314453
2020-10-14,104.89209747314453
2020-10-15,104.85887908935547
2020-10-16,104.90040588378906
2020-10-19,104.65132904052734
2020-10-20,104.55999755859375
2020-10-21,104.5267562866211
2020-10-22,104.3690185546875
2020-10-23,104.49356079101562
2020-10-26,104.57657623291016
2020-10-27,104.78416442871094
2020-10-28,104.65132904052734
2020-10-29,104.29429626464844
2020-10-30,103.97880554199219
2020-11-02,104.36003112792969
2020-11-03,104.27679443359375
2020-11-04,104.45158386230469
2020-11-05,104.53482055664062
2020-11-06,104.06031799316406
2020-11-09,103.76069641113281
2020-11-10,103.86056518554688
2020-11-11,104.043701171875
2020-11-12,104.33505249023438
2020-11-13,104.32672882080078
2020-11-16,104.18523406982422
2020-11-17,104.36003112792969
2020-11-18,104.39331817626953
2020-11-19,104.50153350830078
2020-11-20,104.7345962524414
2020-11-23,104.65137481689453
2020-11-24,104.68466186523438
2020-11-25,104.85946655273438
2020-11-27,105.11751556396484
2020-11-30,105.23405456542969
2020-12-01,104.99491119384766
2020-12-02,105.06990051269531
2020-12-03,105.36154174804688
2020-12-04,105.13653564453125
2020-12-07,105.41155242919922
2020-12-08,105.5865478515625
2020-12-09,105.45321655273438
2020-12-10,105.6948471069336
2020-12-11,105.68653869628906
2020-12-14,105.68653869628906
2020-12-15,105.87818145751953
2020-12-16,105.8698959350586
2020-12-17,105.9306869506836
2020-12-18,105.88069152832031
2020-12-21,105.86405181884766
2020-12-22,105.96404266357422
2020-12-23,106.01404571533203
2020-12-24,106.05572509765625
2020-12-28,106.13072204589844
2020-12-29,106.08070373535156
2020-12-30,106.16407775878906
2020-12-31,106.38908386230469
2021-01-04,106.5057601928711
2021-01-05,106.47245025634766
2021-01-06,106.15572357177734
2021-01-07,106.08905792236328
2021-01-08,105.67233276367188
2021-01-11,105.4472885131836
2021-01-12,105.5889663696289
2021-01-13,105.8223648071289
2021-01-14,105.87234497070312
2021-01-15,105.98902893066406
2021-01-19,106.23906707763672
2021-01-20,106.39743041992188
2021-01-21,106.65579223632812
2021-01-22,106.48908996582031
2021-01-25,106.76414489746094
2021-01-26,106.60578918457031
2021-01-27,106.57245635986328
2021-01-28,106.78080749511719
2021-01-29,106.67245483398438
2021-02-01,106.4391098022461
2021-02-02,106.59745788574219
2021-02-03,106.53911590576172
2021-02-04,106.46410369873047
2021-02-05,106.4391098022461
2021-02-08,106.53911590576172
2021-02-09,106.59745788574219
2021-02-10,106.68910217285156
2021-02-11,106.56409454345703
2021-02-12,106.38908386230469
2021-02-16,105.87234497070312
2021-02-17,105.83068084716797
2021-02-18,105.38899230957031
2021-02-19,104.93889617919922
2021-02-22,104.93055725097656
2021-02-23,104.9555892944336
2021-02-24,104.87222290039062
2021-02-25,103.58870697021484
2021-02-26,104.87222290039062
2021-03-01,104.52216339111328
2021-03-02,104.94723510742188
2021-03-03,104.68050384521484
2021-03-04,104.28048706054688
2021-03-05,104.38880157470703
2021-03-08,103.81375885009766
2021-03-09,104.46379852294922
2021-03-10,104.93889617919922
2021-03-11,105.03056335449219
2021-03-12,104.20543670654297
2021-03-15,104.51383209228516
2021-03-16,104.73053741455078
2021-03-17,104.63886260986328
2021-03-18,103.8971176147461
2021-03-19,104.09711456298828
2021-03-22,104.59717559814453
2021-03-23,104.81388854980469
2021-03-24,105.08892822265625
2021-03-25,105.01390838623047
2021-03-26,105.0389175415039
2021-03-29,104.75552368164062
2021-03-30,104.57218933105469
2021-03-31,104.59717559814453
2021-04-01,104.8979263305664
2021-04-05,104.59717559814453
2021-04-06,104.6556625366211
2021-04-07,104.72249603271484
2021-04-08,104.95642852783203
2021-04-09,104.73084259033203
2021-04-12,104.74756622314453
2021-04-13,105.13186645507812
2021-04-14,105.13186645507812
2021-04-15,105.69994354248047
2021-04-16,105.66654205322266
2021-04-19,105.48273468017578
2021-04-20,105.54959869384766
2021-04-21,105.64984130859375
2021-04-22,105.77513885498047
2021-04-23,105.82527923583984
2021-04-26,105.88375854492188
2021-04-27,105.87541198730469
2021-04-28,106.20958709716797
2021-04-29,106.1594467163086
2021-04-30,106.09261322021484
2021-05-03,106.35684967041016
2021-05-04,106.60012817382812
2021-05-05,107.07827758789062
2021-05-06,106.95242309570312
2021-05-07,107.17890930175781
2021-05-10,107.22925567626953
2021-05-11,106.94404602050781
2021-05-12,106.75949096679688
2021-05-13,106.78465270996094
2021-05-14,107.16217041015625
2021-05-17,107.37187194824219
2021-05-18,107.21247100830078
2021-05-19,106.48269653320312
2021-05-20,106.60852813720703
2021-05-21,106.80146026611328
2021-05-24,107.06149291992188
2021-05-25,107.36349487304688
2021-05-26,107.12019348144531
2021-05-27,107.1118392944336
2021-05-28,107.17890930175781
2021-06-01,107.4918212890625
2021-06-02,107.35684204101562
2021-06-03,106.9942398071289
2021-06-04,107.50867462158203
2021-06-07,107.27255249023438
2021-06-08,107.38215637207031
2021-06-09,107.39058685302734
2021-06-10,107.94721984863281
2021-06-11,107.66890716552734
2021-06-14,107.60987854003906
2021-06-15,107.78697204589844
2021-06-16,106.80870819091797
2021-06-17,107.2135009765625
2021-06-18,107.25567626953125
2021-06-21,107.07012939453125
2021-06-22,107.66048431396484
2021-06-23,107.68577575683594
2021-06-24,107.4833755493164
2021-06-25,107.59300994873047
2021-06-28,107.75321960449219
2021-06-29,107.81229400634766
2021-06-30,107.95563507080078
2021-07-01,108.0600357055664
2021-07-02,108.51841735839844
2021-07-06,108.79856872558594
2021-07-07,108.72216033935547
2021-07-08,108.5778579711914
2021-07-09,108.5948257446289
2021-07-12,108.88345336914062
2021-07-13,108.88345336914062
2021-07-14,109.17207336425781
2021-07-15,109.50311279296875
2021-07-16,109.50311279296875
2021-07-19,109.54557800292969
2021-07-20,109.52857971191406
2021-07-21,109.24844360351562
2021-07-22,109.5540542602539
2021-07-23,110.04637145996094
2021-07-26,110.5217514038086
2021-07-27,110.49626922607422
2021-07-28,110.86979675292969
2021-07-29,110.6745376586914
2021-07-30,110.84431457519531
2021-08-02,110.88443756103516
2021-08-03,110.9869384765625
2021-08-04,110.7734375
2021-08-05,110.38063049316406
2021-08-06,110.13299560546875
2021-08-09,109.93660736083984
2021-08-10,110.03907012939453
2021-08-11,110.21836853027344
2021-08-12,110.13299560546875
2021-08-13,110.4147720336914
2021-08-16,110.52581787109375
2021-08-17,110.2269058227539
2021-08-18,110.24400329589844
2021-08-19,110.28670501708984
2021-08-20,109.94511413574219
2021-08-23,110.2013168334961
2021-08-24,110.2013168334961
2021-08-25,110.15859985351562
2021-08-26,110.1756820678711
2021-08-27,111.0040283203125
2021-08-30,110.9869384765625
2021-08-31,110.66242218017578
2021-09-01,110.71058654785156
2021-09-02,110.75359344482422
2021-09-03,110.59878540039062
2021-09-07,110.32364654541016
2021-09-08,110.77079010009766
2021-09-09,111.35552215576172
2021-09-10,111.04594421386719
2021-09-13,111.04594421386719
2021-09-14,111.10612487792969
2021-09-15,111.16632843017578
2021-09-16,110.98574829101562
2021-09-17,110.66757202148438
2021-09-20,110.77079010009766
2021-09-21,110.6933822631836
2021-09-22,110.58160400390625
2021-09-23,110.1860580444336
2021-09-24,109.91090393066406
2021-09-27,109.96247100830078
2021-09-28,109.72171783447266
2021-09-29,109.78192901611328
2021-09-30,109.7990951538086
2021-10-01,110.275390625
2021-10-04,110.2667465209961
2021-10-05,110.37889862060547
2021-10-06,110.31851196289062
2021-10-07,110.22360229492188
2021-10-08,110.2494888305664
2021-10-11,110.18049621582031
2021-10-12,110.38752746582031
2021-10-13,110.88799285888672
2021-10-14,111.10366821289062
2021-10-15,110.9224624633789
2021-10-18,110.68952941894531
2021-10-19,110.42206573486328
2021-10-20,110.6205062866211
2021-10-21,110.8707046508789
2021-10-22,111.09503936767578
2021-10-25,111.36250305175781
2021-10-26,111.75079345703125
2021-10-27,112.2770767211914
2021-10-28,111.30210876464844
2021-10-29,111.01739501953125
2021-11-01,110.57867431640625
2021-11-02,111.01912689208984
2021-11-03,110.86366271972656
2021-11-04,111.5977554321289
2021-11-05,111.98635864257812
2021-11-08,112.35774993896484
2021-11-09,113.01407623291016
2021-11-10,112.66864013671875
2021-11-11,112.65135192871094
2021-11-12,112.63411712646484
2021-11-15,112.65135192871094
2021-11-16,112.48727416992188
2021-11-17,112.71183776855469
2021-11-18,112.78092956542969
2021-11-19,112.57366943359375
2021-11-22,111.66681671142578
2021-11-23,111.23502349853516
2021-11-24,111.58048248291016
2021-11-26,112.13321685791016
2021-11-29,111.87411499023438
2021-11-30,111.97775268554688
2021-12-01,111.62834930419922
2021-12-02,111.95699310302734
2021-12-03,112.19051361083984
2021-12-06,111.68025207519531
2021-12-07,111.86184692382812
2021-12-08,111.67157745361328
2021-12-09,111.21318054199219
2021-12-10,111.20453643798828
2021-12-13,111.31700134277344
2021-12-14,110.96239471435547
2021-12-15,111.05753326416016
2021-12-16,111.28899383544922
2021-12-17,111.2977066040039
2021-12-20,111.23678588867188
2021-12-21,111.48045349121094
2021-12-22,111.83724212646484
2021-12-23,111.58486938476562
2021-12-27,111.95904541015625
2021-12-28,111.8894271850586
2021-12-29,111.98513793945312
2021-12-30,112.56818389892578
2021-12-31,112.4289321899414
2022-01-03,111.78502655029297
2022-01-04,111.35861206054688
2022-01-05,110.45362854003906
2022-01-06,109.97498321533203
2022-01-07,109.8444595336914
2022-01-10,109.98369598388672
2022-01-11,110.74948120117188
2022-01-12,110.0359115600586
2022-01-13,110.06201171875
2022-01-14,109.56600952148438
2022-01-18,109.04388427734375
2022-01-19,108.81763458251953
2022-01-20,108.94816589355469
2022-01-21,109.62696075439453
2022-01-24,109.87928771972656
2022-01-25,109.68783569335938
2022-01-26,108.99168395996094
2022-01-27,109.43550109863281
2022-01-28,109.8183822631836
2022-01-31,110.1142349243164
2022-02-01,109.3973159790039
2022-02-02,109.51956939697266
2022-02-03,108.82974243164062
2022-02-04,108.20099639892578
2022-02-07,108.1573486328125
2022-02-08,108.01762390136719
2022-02-09,108.22721862792969
2022-02-10,107.36272430419922
2022-02-11,108.32325744628906
2022-02-14,108.03509521484375
2022-02-15,107.58975219726562
2022-02-16,107.7993392944336
2022-02-17,108.0438461303711
2022-02-18,108.40184783935547
2022-02-22,108.73367309570312
2022-02-23,108.8122787475586
2022-02-24,109.25760650634766
2022-02-25,109.16154479980469
2022-02-28,111.05645751953125
2022-03-01,111.85164642333984
2022-03-02,111.12555694580078
2022-03-03,110.99434661865234
2022-03-04,111.8428955078125
2022-03-07,112.44649505615234
2022-03-08,112.98888397216797
2022-03-09,111.86914825439453
2022-03-10,111.62419128417969
2022-03-11,112.41150665283203
2022-03-14,111.1692886352539
2022-03-15,110.33824920654297
2022-03-16,109.69963836669922
2022-03-17,111.19554901123047
2022-03-18,110.8543701171875
2022-03-21,109.87459564208984
2022-03-22,109.36721801757812
2022-03-23,110.74065399169922
2022-03-24,110.05831909179688
2022-03-25,109.30596160888672
2022-03-28,109.18348693847656
2022-03-29,108.78985595703125
2022-03-30,109.32347106933594
2022-03-31,108.97355651855469
2022-04-01,108.3730697631836
2022-04-04,108.2938461303711
2022-04-05,107.51025390625
2022-04-06,107.03482055664062
2022-04-07,106.89393615722656
2022-04-08,107.087646484375
2022-04-11,106.90278625488281
2022-04-12,106.89393615722656
2022-04-13,106.69147491455078
2022-04-14,106.6826400756836
2022-04-18,106.6474380493164
2022-04-19,106.11918640136719
2022-04-20,106.90278625488281
2022-04-21,107.32537078857422
2022-04-22,106.90278625488281
2022-04-25,106.82353210449219
2022-04-26,107.05242156982422
2022-04-27,106.8763656616211
2022-04-28,107.48384857177734
2022-04-29,106.5946044921875
2022-05-02,105.04891967773438
2022-05-03,105.43045806884766
2022-05-04,106.25566101074219
2022-05-05,105.13762664794922
2022-05-06,104.86256408691406
2022-05-09,104.45439910888672
2022-05-10,103.98412322998047
2022-05-11,105.24411010742188
2022-05-12,104.79158020019531
2022-05-13,105.3328628540039
2022-05-16,105.36833190917969
2022-05-17,104.83596801757812
2022-05-18,105.56356048583984
2022-05-19,105.19086456298828
2022-05-20,105.23524475097656
2022-05-23,104.86256408691406
2022-05-24,105.43045806884766
2022-05-25,105.51918029785156
2022-05-26,105.9539566040039
2022-05-27,106.29114532470703
2022-05-31,105.53691864013672
2022-06-01,105.10338592529297
2022-06-02,105.58808898925781
2022-06-03,106.19847106933594
2022-06-06,105.50730895996094
2022-06-07,105.75865936279297
2022-06-08,105.49832916259766
2022-06-09,105.48039245605469
2022-06-10,105.01360321044922
2022-06-13,103.24527740478516
2022-06-14,101.82704162597656
2022-06-15,103.23629760742188
2022-06-16,102.93109893798828
2022-06-17,102.98497772216797
2022-06-21,102.62594604492188
2022-06-22,103.2183609008789
2022-06-23,103.5235595703125
2022-06-24,103.6222915649414
2022-06-27,102.87724304199219
2022-06-28,102.5182113647461
2022-06-29,102.33869171142578
2022-06-30,102.24891662597656
2022-07-01,103.89524841308594
2022-07-05,103.6065902709961
2022-07-06,102.66839599609375
2022-07-07,102.50601959228516
2022-07-08,102.39776611328125
2022-07-11,102.5601577758789
2022-07-12,102.5240707397461
2022-07-13,103.05631256103516
2022-07-14,102.80369567871094
2022-07-15,103.39907836914062
2022-07-18,103.26377868652344
2022-07-19,103.15554809570312
2022-07-20,103.06533813476562
2022-07-21,103.70581817626953
2022-07-22,104.58085632324219
2022-07-25,104.38236999511719
2022-07-26,104.38236999511719
2022-07-27,105.04995727539062
2022-07-28,106.12345886230469
2022-07-29,106.65569305419922
2022-08-01,106.70487213134766
2022-08-02,105.44772338867188
2022-08-03,106.00342559814453
2022-08-04,105.98519134521484
2022-08-05,104.91934967041016
2022-08-08,105.63902282714844
2022-08-09,105.33837127685547
2022-08-10,105.15618896484375
2022-08-11,104.80089569091797
2022-08-12,105.21084594726562
2022-08-15,105.10155487060547
2022-08-16,105.12886810302734
2022-08-17,104.81002807617188
2022-08-18,105.34750366210938
2022-08-19,105.16529083251953
2022-08-22,104.96488189697266
2022-08-23,105.13798522949219
2022-08-24,105.11975860595703
2022-08-25,105.44772338867188
2022-08-26,105.29281616210938
2022-08-29,104.88290405273438
2022-08-30,104.7007064819336
2022-08-31,103.77149200439453
2022-09-01,102.98541259765625
2022-09-02,103.5943374633789
2022-09-06,102.60711669921875
2022-09-07,103.03150939941406
2022-09-08,102.45948028564453
2022-09-09,102.50562286376953
2022-09-12,102.20113372802734
2022-09-13,101.89668273925781
2022-09-14,102.15501403808594
2022-09-15,101.63835144042969
2022-09-16,101.21391296386719
