Date,TIP
2022-09-19,100.7525863647461
2022-09-20,100.59574890136719
2022-09-21,100.78951263427734
2022-09-22,99.64543914794922
2022-09-23,99.22100830078125
2022-09-26,97.63408660888672
2022-09-27,97.1174087524414
2022-09-28,98.83349609375
2022-09-29,97.44953918457031
2022-09-30,96.78523254394531
2022-10-03,98.03079986572266
2022-10-04,98.4183120727539
2022-10-05,97.64329528808594
2022-10-06,97.32036590576172
2022-10-07,97.34803771972656
2022-10-10,96.7944564819336
2022-10-11,97.34803771972656
2022-10-12,97.54180145263672
2022-10-13,97.43107604980469
2022-10-14,97.51412963867188
2022-10-17,97.78168487548828
2022-10-18,97.52334594726562
2022-10-19,97.02513122558594
2022-10-20,96.93285369873047
2022-10-21,97.18195343017578
2022-10-24,97.41263580322266
2022-10-25,97.80937194824219
2022-10-26,97.6617202758789
2022-10-27,98.4183120727539
2022-10-28,98.2983627319336
2022-10-31,98.15998077392578
2022-11-01,98.14151763916016
2022-11-02,97.92008209228516
2022-11-03,96.83135223388672
2022-11-04,97.1911849975586
2022-11-07,97.31112670898438
2022-11-08,97.44953918457031
2022-11-09,97.2465591430664
2022-11-10,98.86117553710938
2022-11-11,98.80581665039062
2022-11-14,98.07691955566406
2022-11-15,98.71355438232422
2022-11-16,98.96267700195312
2022-11-17,98.28914642333984
2022-11-18,97.7908935546875
2022-11-21,98.30757141113281
2022-11-22,98.704345703125
2022-11-23,99.24868774414062
2022-11-25,99.15644073486328
2022-11-28,98.92577362060547
2022-11-29,98.50135803222656
2022-11-30,99.9591293334961
2022-12-01,101.03160858154297
2022-12-02,101.77983856201172
2022-12-05,100.73600006103516
2022-12-06,100.71755981445312
2022-12-07,101.1517105102539
2022-12-08,101.12398529052734
2022-12-09,100.16327667236328
2022-12-12,100.17253112792969
2022-12-13,100.4681167602539
2022-12-14,100.21867370605469
2022-12-15,100.2363052368164
2022-12-16,99.69879913330078
2022-12-19,99.35589599609375
2022-12-20,99.32809448242188
2022-12-21,99.86561584472656
2022-12-22,99.31884002685547
2022-12-23,99.09642028808594
2022-12-27,98.64231872558594
2022-12-28,98.5311050415039
2022-12-29,98.93885803222656
2022-12-30,98.64231872558594
2023-01-03,98.99445343017578
2023-01-04,99.05934143066406
2023-01-05,99.08715057373047
2023-01-06,99.99534606933594
2023-01-09,100.22704315185547
2023-01-10,99.81926727294922
2023-01-11,100.24555969238281
2023-01-12,101.0333023071289
2023-01-13,100.24555969238281
2023-01-17,99.95826721191406
2023-01-18,100.64408111572266
2023-01-19,101.26498413085938
2023-01-20,100.69043731689453
2023-01-23,100.59776306152344
2023-01-24,101.17230224609375
2023-01-25,101.37619018554688
2023-01-26,101.36693572998047
2023-01-27,101.14452362060547
2023-01-30,100.65332794189453
2023-01-31,100.69043731689453
2023-02-01,101.36693572998047
2023-02-02,101.22792053222656
2023-02-03,100.28263092041016
2023-02-06,99.88416290283203
2023-02-07,100.14363098144531
2023-02-08,100.66262817382812
2023-02-09,100.15290069580078
2023-02-10,99.79146575927734
2023-02-13,99.95826721191406
2023-02-14,99.6246566772461
2023-02-15,99.6246566772461
2023-02-16,99.38371276855469
2023-02-17,99.57833099365234
2023-02-21,99.13349151611328
2023-02-22,99.077880859375
2023-02-23,99.40222930908203
2023-02-24,98.75353240966797
2023-02-27,98.95740509033203
2023-02-28,99.32809448242188
2023-03-01,98.95740509033203
2023-03-02,99.03152465820312
2023-03-03,100.09729766845703
2023-03-06,99.55977630615234
2023-03-07,98.9295883178711
2023-03-08,98.45697021484375
2023-03-09,98.7164306640625
2023-03-10,100.17142486572266
2023-03-13,100.93135833740234
2023-03-14,100.37531280517578
2023-03-15,101.59861755371094
2023-03-16,100.44947052001953
2023-03-17,100.66262817382812
2023-03-20,100.75527954101562
2023-03-21,100.54214477539062
2023-03-22,101.9229736328125
2023-03-23,102.1082992553711
2023-03-24,101.84883117675781
2023-03-27,101.05183410644531
2023-03-28,101.36693572998047
2023-03-29,101.5615234375
2023-03-30,101.66350555419922
2023-03-31,102.1731948852539
2023-04-03,102.35597229003906
2023-04-04,102.65287780761719
2023-04-05,102.89411163330078
2023-04-06,103.12606048583984
2023-04-10,102.39307403564453
2023-04-11,102.56937408447266
2023-04-12,102.60647583007812
2023-04-13,102.35597229003906
2023-04-14,101.91060638427734
2023-04-17,101.44670867919922
2023-04-18,101.54878234863281
2023-04-19,101.44670867919922
2023-04-20,101.77144622802734
2023-04-21,101.81783294677734
2023-04-24,102.20753479003906
2023-04-25,102.81060028076172
2023-04-26,102.4487533569336
2023-04-27,102.10547637939453
2023-04-28,102.22605895996094
2023-05-01,101.37645721435547
2023-05-02,102.15052795410156
2023-05-03,102.61685180664062
2023-05-04,102.58887481689453
2023-05-05,102.38371276855469
2023-05-08,102.00130462646484
2023-05-09,101.85208129882812
2023-05-10,102.18783569335938
2023-05-11,102.41167449951172
2023-05-12,102.04794311523438
2023-05-15,101.89871215820312
2023-05-16,101.6282730102539
2023-05-17,101.58161926269531
2023-05-18,101.24588012695312
2023-05-19,101.00341033935547
2023-05-22,100.81687927246094
2023-05-23,101.12464141845703
2023-05-24,100.80755615234375
2023-05-25,100.35054779052734
2023-05-26,100.47180938720703
2023-05-30,100.87284851074219
2023-05-31,101.00341033935547
2023-06-01,101.16522979736328
2023-06-02,100.66949462890625
2023-06-05,100.80043029785156
2023-06-06,100.8565444946289
2023-06-07,100.38888549804688
2023-06-08,100.88461303710938
2023-06-09,100.6040267944336
2023-06-12,100.68819427490234
2023-06-13,100.17375946044922
2023-06-14,100.42630004882812
2023-06-15,101.06232452392578
2023-06-16,100.80043029785156
2023-06-20,101.01558685302734
2023-06-21,101.02491760253906
2023-06-22,100.66949462890625
2023-06-23,100.91266632080078
2023-06-26,100.95944213867188
2023-06-27,100.6788558959961
2023-06-28,100.88461303710938
2023-06-29,100.22053527832031
2023-06-30,100.66014099121094
2023-07-03,100.54174041748047
2023-07-05,100.06246948242188
2023-07-06,99.53622436523438
2023-07-07,99.47042846679688
2023-07-10,99.70538330078125
2023-07-11,99.59261322021484
2023-07-12,100.69208526611328
2023-07-13,101.20894622802734
2023-07-14,100.67329406738281
2023-07-17,100.8612289428711
2023-07-18,100.81426239013672
2023-07-19,101.16194152832031
2023-07-20,101.12438201904297
2023-07-21,101.12438201904297
2023-07-24,101.17134857177734
2023-07-25,100.99280548095703
2023-07-26,101.03041076660156
2023-07-27,100.28800964355469
2023-07-28,100.67329406738281
2023-07-31,100.70149230957031
2023-08-01,100.09976196289062
2023-08-02,99.92084503173828
2023-08-03,99.29932403564453
2023-08-04,100.25985717773438
2023-08-07,100.34459686279297
2023-08-08,100.32576751708984
2023-08-09,100.27867126464844
2023-08-10,99.76075744628906
2023-08-11,99.61949920654297
2023-08-14,99.4123306274414
2023-08-15,99.1015853881836
2023-08-16,98.80967712402344
2023-08-17,98.7813949584961
2023-08-18,98.9509048461914
2023-08-21,98.6872329711914
2023-08-22,98.85674285888672
2023-08-23,99.75132751464844
2023-08-24,99.29932403564453
2023-08-25,99.28050231933594
2023-08-28,99.33700561523438
2023-08-29,99.82666778564453
2023-08-30,99.67599487304688
2023-08-31,99.88316345214844
2023-09-01,99.36650848388672
2023-09-05,99.16813659667969
2023-09-06,99.01702880859375
2023-09-07,99.37593078613281
2023-09-08,99.60263061523438
2023-09-11,99.50818634033203
2023-09-12,99.55540466308594
2023-09-13,99.68765258789062
2023-09-14,99.5270767211914
2023-09-15,99.28150177001953
2023-09-18,99.48929595947266
2023-09-19,99.20592498779297
2023-09-20,98.99813079833984
2023-09-21,98.47862243652344
2023-09-22,98.81867218017578
2023-09-25,98.07246398925781
2023-09-26,97.8268814086914
2023-09-27,97.66629028320312
2023-09-28,98.16692352294922
2023-09-29,97.96855926513672
2023-10-02,97.37345886230469
2023-10-03,96.68282318115234
2023-10-04,97.10856628417969
2023-10-05,96.96662139892578
2023-10-06,96.61656188964844
2023-10-09,97.57215118408203
2023-10-10,97.60999298095703
2023-10-11,98.04519653320312
2023-10-12,97.42076873779297
2023-10-13,98.0546646118164
2023-10-16,97.77084350585938
2023-10-17,97.29777526855469
2023-10-18,97.08964538574219
2023-10-19,97.00447845458984
2023-10-20,97.29777526855469
2023-10-23,97.31670379638672
2023-10-24,97.40184783935547
2023-10-25,96.99502563476562
2023-10-26,97.515380859375
2023-10-27,97.65731048583984
2023-10-30,97.50590515136719
2023-10-31,97.25994873046875
2023-11-01,98.10758972167969
2023-11-02,98.55423736572266
2023-11-03,99.05787658691406
2023-11-06,98.8012924194336
2023-11-07,99.06737518310547
2023-11-08,99.28594207763672
2023-11-09,98.44969177246094
2023-11-10,98.48770904541016
2023-11-13,98.42118835449219
2023-11-14,99.22894287109375
2023-11-15,98.8012924194336
2023-11-16,99.16239929199219
2023-11-17,99.26695251464844
2023-11-20,99.56153106689453
2023-11-21,99.35247802734375
2023-11-22,99.44749450683594
2023-11-24,99.02936553955078
2023-11-27,99.35247802734375
2023-11-28,99.7420883178711
2023-11-29,100.14120483398438
2023-11-30,99.96066284179688
2023-12-01,100.47125244140625
2023-12-04,100.0521011352539
2023-12-05,100.59510040283203
2023-12-06,100.69987487792969
2023-12-07,100.61414337158203
2023-12-08,100.49029541015625
2023-12-11,100.28073120117188
2023-12-12,100.22357940673828
2023-12-13,101.58580017089844
2023-12-14,102.7003402709961
2023-12-15,102.52887725830078
2023-12-18,102.22403717041016
2023-12-19,102.29071807861328
2023-12-20,102.7003402709961
2023-12-21,102.52887725830078
2023-12-22,102.3288345336914
2023-12-26,102.38599395751953
2023-12-27,102.85276794433594
2023-12-28,102.51936340332031
2023-12-29,102.3955307006836
2024-01-02,102.25261688232422
2024-01-03,102.41456604003906
2024-01-04,101.93827056884766
2024-01-05,101.70962524414062
2024-01-08,101.98589324951172
2024-01-09,101.78585052490234
2024-01-10,101.70011901855469
2024-01-11,102.24308776855469
2024-01-12,102.68128967285156
2024-01-16,102.15736389160156
2024-01-17,101.84298706054688
2024-01-18,101.87157440185547
2024-01-19,101.9477767944336
2024-01-22,101.99543762207031
2024-01-23,101.66199493408203
2024-01-24,101.42383575439453
2024-01-25,101.76679992675781
2024-01-26,101.67152404785156
2024-01-29,102.11925506591797
2024-01-30,102.0716323852539
2024-01-31,102.73844909667969
2024-02-01,102.9194564819336
2024-02-02,101.92874908447266
2024-02-05,101.35717010498047
2024-02-06,101.70011901855469
2024-02-07,101.50959777832031
2024-02-08,101.43338012695312
2024-02-09,101.29051208496094
2024-02-12,101.32859802246094
2024-02-13,100.68082427978516
2024-02-14,101.10948181152344
2024-02-15,101.23333740234375
2024-02-16,101.12854766845703
2024-02-20,101.1761703491211
2024-02-21,101.0618667602539
2024-02-22,100.92849731445312
2024-02-23,101.18570709228516
2024-02-26,101.14759826660156
2024-02-27,101.02377319335938
2024-02-28,101.34764099121094
2024-02-29,101.66199493408203
2024-03-01,102.04305267333984
2024-03-04,101.95731353759766
2024-03-05,102.42408752441406
2024-03-06,102.46218872070312
2024-03-07,102.405029296875
2024-03-08,102.49077606201172
2024-03-11,102.30978393554688
2024-03-12,102.10974884033203
2024-03-13,101.96684265136719
2024-03-14,101.34764099121094
2024-03-15,101.28096771240234
2024-03-18,101.18570709228516
2024-03-19,101.32859802246094
2024-03-20,101.72868347167969
2024-03-21,101.9096908569336
2024-03-22,102.26213836669922
2024-03-25,101.93827056884766
2024-03-26,101.96684265136719
2024-03-27,102.28119659423828
2024-03-28,102.31929779052734
2024-04-01,101.65685272216797
2024-04-02,101.6854476928711
2024-04-03,101.6854476928711
2024-04-04,102.06671905517578
2024-04-05,101.63777923583984
2024-04-08,101.59963989257812
2024-04-09,101.86653900146484
2024-04-10,100.88475799560547
2024-04-11,100.7989730834961
2024-04-12,101.15164947509766
2024-04-15,100.82758331298828
2024-04-16,100.4177017211914
2024-04-17,100.80851745605469
2024-04-18,100.67506408691406
2024-04-19,100.82758331298828
2024-04-22,100.83710479736328
2024-04-23,100.93243408203125
2024-04-24,100.72273254394531
2024-04-25,100.57020568847656
2024-04-26,100.82758331298828
2024-04-29,101.07540130615234
2024-04-30,100.58929443359375
2024-05-01,100.7552719116211
2024-05-02,101.11988067626953
2024-05-03,101.63800048828125
2024-05-06,101.68595123291016
2024-05-07,101.6667709350586
2024-05-08,101.55162811279297
2024-05-09,101.916259765625
2024-05-10,101.7531509399414
2024-05-13,101.79151153564453
2024-05-14,101.9834213256836
2024-05-15,102.50153350830078
2024-05-16,102.35761260986328
2024-05-17,102.26165008544922
2024-05-20,102.22328186035156
2024-05-21,102.41516876220703
2024-05-22,102.39598083496094
2024-05-23,102.00260162353516
2024-05-24,102.1273422241211
2024-05-28,101.8202896118164
2024-05-29,101.5804214477539
2024-05-30,101.97381591796875
2024-05-31,102.37679290771484
2024-06-03,102.80863189697266
2024-06-04,103.12743377685547
2024-06-05,103.38825988769531
2024-06-06,103.30131530761719
2024-06-07,102.45117950439453
2024-06-10,102.3062744140625
2024-06-11,102.58644104003906
2024-06-12,102.74099731445312
2024-06-13,103.14673614501953
2024-06-14,103.2723388671875
2024-06-17,103.12743377685547
2024-06-18,103.54283142089844
2024-06-20,103.5621566772461
2024-06-21,103.4075927734375
2024-06-24,103.4655532836914
2024-06-25,103.59114837646484
2024-06-26,103.2820053100586
2024-06-27,103.47521209716797
2024-06-28,103.15640258789062
2024-07-01,102.74607849121094
2024-07-02,102.94010162353516
2024-07-03,103.34749603271484
2024-07-05,103.81311798095703
2024-07-08,103.77433013916016
2024-07-09,103.61912536621094
2024-07-10,103.81311798095703
2024-07-11,104.12352752685547
2024-07-12,104.28845977783203
2024-07-15,104.22054290771484
2024-07-16,104.54065704345703
2024-07-17,104.57943725585938
2024-07-18,104.34663391113281
2024-07-19,104.09442138671875
2024-07-22,103.96832275390625
2024-07-23,103.91014099121094
2024-07-24,103.59973907470703
2024-07-25,103.85192108154297
2024-07-26,104.18173217773438
2024-07-29,104.28845977783203
2024-07-30,104.36602783203125
2024-07-31,104.93836975097656
2024-08-01,105.07730102539062
2024-08-02,105.58252716064453
2024-08-05,105.88372802734375
2024-08-06,105.2716064453125
2024-08-07,104.95098876953125
2024-08-08,104.85382843017578
2024-08-09,105.12586975097656
2024-08-12,105.40763854980469
2024-08-13,105.63109588623047
2024-08-14,105.57283020019531
2024-08-15,105.34935760498047
2024-08-16,105.31047821044922
2024-08-19,105.37849426269531
2024-08-20,105.79627990722656
2024-08-21,106.02945709228516
2024-08-22,105.6991195678711
2024-08-23,106.26263427734375
2024-08-26,106.27235412597656
2024-08-27,106.27235412597656
2024-08-28,106.26263427734375
2024-08-29,106.11690521240234
2024-08-30,105.77684020996094
2024-09-03,105.99065399169922
2024-09-04,106.2724838256836
2024-09-05,106.34051513671875
2024-09-06,106.4085464477539
2024-09-09,106.65151977539062
2024-09-10,106.884765625
2024-09-11,106.95279693603516
2024-09-12,106.97222900390625
2024-09-13,107.33181762695312
2024-09-16,107.70111846923828
2024-09-17,107.6622314453125
2024-09-18,107.26377868652344
2024-09-19,107.58448028564453
2024-09-20,107.43872833251953
2024-09-23,107.44844055175781
2024-09-24,107.71084594726562
2024-09-25,107.30266571044922
2024-09-26,107.16659545898438
2024-09-27,107.42898559570312
2024-09-30,107.3609619140625
2024-10-01,107.71317291259766
2024-10-02,107.61587524414062
2024-10-03,107.1585922241211
2024-10-04,106.42890167236328
2024-10-07,106.31214904785156
2024-10-08,106.48726654052734
2024-10-09,106.29269409179688
2024-10-10,106.5067367553711
2024-10-11,106.5164566040039
2024-10-14,106.40943908691406
2024-10-15,106.52618408203125
2024-10-16,106.545654296875
2024-10-17,106.2245864868164
2024-10-18,106.39970397949219
2024-10-21,105.63109588623047
2024-10-22,105.77703094482422
2024-10-23,105.51434326171875
2024-10-24,105.6213607788086
2024-10-25,105.3392105102539
2024-10-28,105.1348876953125
2024-10-29,105.29057312011719
2024-10-30,105.49488067626953
2024-10-31,105.37813568115234
2024-11-01,104.92925262451172
2024-11-04,105.1045150756836
2024-11-05,105.20188903808594
2024-11-06,105.0363540649414
2024-11-07,105.42584991455078
2024-11-08,105.71796417236328
2024-11-11,105.36742401123047
2024-11-12,104.81239318847656
2024-11-13,104.61764526367188
2024-11-14,104.5981674194336
2024-11-15,104.62738800048828
2024-11-18,104.88055419921875
2024-11-19,105.04608154296875
2024-11-20,104.99740600585938
2024-11-21,104.861083984375
2024-11-22,104.93896484375
2024-11-25,105.51348876953125
2024-11-26,105.27005004882812
2024-11-27,105.60111236572266
2024-11-29,105.90298461914062
2024-12-02,105.84445190429688
2024-12-03,105.8932113647461
2024-12-04,106.19560241699219
2024-12-05,106.06880187988281
2024-12-06,106.15658569335938
2024-12-09,105.96150207519531
2024-12-10,105.92247009277344
2024-12-11,105.76641082763672
2024-12-12,105.42500305175781
2024-12-13,105.13237762451172
2024-12-16,105.01532745361328
2024-12-17,104.95679473876953
2024-12-18,104.29252624511719
2024-12-19,103.8724594116211
2024-12-20,104.07760620117188
2024-12-23,103.94084167480469
2024-12-24,104.17529296875
2024-12-26,104.17529296875
2024-12-27,103.91152954101562
2024-12-30,104.21436309814453
2024-12-31,104.0873794555664
2025-01-02,104.24366760253906
2025-01-03,104.02877044677734
2025-01-06,104.02877044677734
2025-01-07,103.86268615722656
2025-01-08,104.1362075805664
2025-01-10,103.76499938964844
2025-01-13,103.76499938964844
2025-01-14,103.8040771484375
2025-01-15,104.5269775390625
2025-01-16,104.66373443603516
2025-01-17,104.70281219482422
2025-01-21,104.78096008300781
2025-01-22,104.66373443603516
2025-01-23,104.76142883300781
2025-01-24,104.9470443725586
2025-01-27,105.38663482666016
2025-01-28,105.45501708984375
2025-01-29,105.3280258178711
2025-01-30,105.43547058105469
2025-01-31,105.51364135742188
2025-02-03,105.75785064697266
2025-02-04,105.9336929321289
2025-02-05,106.40259552001953
2025-02-06,106.21698760986328
2025-02-07,105.9336929321289
2025-02-10,105.98253631591797
2025-02-11,105.95323181152344
2025-02-12,105.31824493408203
2025-02-13,105.90438842773438
2025-02-14,106.09976196289062
2025-02-18,105.75785064697266
2025-02-19,105.97277069091797
2025-02-20,106.18768310546875
2025-02-21,106.40259552001953
2025-02-24,106.63705444335938
2025-02-25,107.08642578125
2025-02-26,107.1743392944336
2025-02-27,107.04734802246094
2025-02-28,107.7897720336914
2025-03-03,108.08284759521484
2025-03-04,107.70185089111328
2025-03-05,107.1548080444336
2025-03-06,107.10595703125
2025-03-07,106.93011474609375
2025-03-10,107.40878295898438
2025-03-11,107.11573028564453
2025-03-12,106.98872375488281
2025-03-13,107.14503479003906
2025-03-14,106.89103698730469
2025-03-17,106.92033386230469
2025-03-18,107.0375747680664
2025-03-19,107.58463287353516
2025-03-20,107.68231964111328
2025-03-21,107.55532836914062
2025-03-24,107.28179168701172
2025-03-25,107.45763397216797
2025-03-26,107.32086944580078
2025-03-27,107.5455551147461
2025-03-28,108.09261322021484
2025-03-31,108.52243041992188
2025-04-01,108.59027099609375
2025-04-02,108.42314147949219
2025-04-03,109.10153198242188
2025-04-04,108.73775482177734
2025-04-07,107.43014526367188
2025-04-08,107.16470336914062
2025-04-09,107.39082336425781
2025-04-10,106.11270904541016
2025-04-11,106.15204620361328
2025-04-14,106.66328430175781
2025-04-15,106.65345764160156
2025-04-16,106.94839477539062
2025-04-17,107.19418334960938
2025-04-21,106.64361572265625
2025-04-22,107.0368881225586
2025-04-23,107.35150909423828
2025-04-24,107.92173767089844
2025-04-25,107.97088623046875
2025-04-28,108.344482421875
2025-04-29,108.53129577636719
2025-04-30,108.65910339355469
2025-05-01,108.28861999511719
2025-05-02,107.72550201416016
2025-05-05,107.6168212890625
2025-05-06,107.9428482055664
2025-05-07,108.05152130126953
2025-05-08,107.66622161865234
2025-05-09,107.7650146484375
2025-05-12,106.92526245117188
2025-05-13,107.18212127685547
2025-05-14,107.07344818115234
2025-05-15,107.37971496582031
2025-05-16,107.56742095947266
2025-05-19,107.57730102539062
2025-05-20,107.41923522949219
2025-05-21,106.83634185791016
2025-05-22,107.1524887084961
2025-05-23,107.25127410888672
2025-05-27,107.55754089355469
2025-05-28,107.31056213378906
2025-05-29,107.6168212890625
2025-05-30,107.97248077392578
2025-06-02,107.60900115966797
2025-06-03,107.50995635986328
2025-06-04,107.9259262084961
2025-06-05,107.60900115966797
2025-06-06,107.03455352783203
2025-06-09,107.18311309814453
2025-06-10,107.23262786865234
2025-06-11,107.4109115600586
2025-06-12,107.71793365478516
2025-06-13,107.5594711303711
2025-06-16,107.4109115600586
2025-06-17,107.97544860839844
2025-06-18,108.05467224121094
2025-06-20,108.24286651611328
2025-06-23,108.33199310302734
2025-06-24,108.47064971923828
2025-06-25,108.53007507324219
2025-06-26,108.8470230102539
2025-06-27,108.70836639404297
2025-06-30,108.98567962646484
2025-07-01,108.92604064941406
2025-07-02,108.87635803222656
2025-07-03,108.6875228881836
2025-07-07,108.54838562011719
2025-07-08,108.45893859863281
2025-07-09,108.86641693115234
2025-07-10,108.83660125732422
2025-07-11,108.65770721435547
2025-07-14,108.72727966308594
2025-07-15,108.43905639648438
2025-07-16,108.8067855834961
2025-07-17,108.90616607666016
2025-07-18,109.02542877197266
2025-07-21,109.30371856689453
2025-07-22,109.40309143066406
2025-07-23,108.97573852539062
2025-07-24,109.05525207519531
2025-07-25,109.15463256835938
2025-07-28,109.01549530029297
2025-07-29,109.60186004638672
2025-07-30,109.17451477050781
2025-07-31,108.99561309814453
2025-08-01,109.75674438476562
2025-08-04,110.07554626464844
2025-08-05,109.97592163085938
2025-08-06,109.88626098632812
2025-08-07,110.00580596923828
2025-08-08,109.93607330322266
2025-08-11,109.93607330322266
2025-08-12,109.74678802490234
2025-08-13,110.16521453857422
2025-08-14,109.8364486694336
2025-08-15,109.62723541259766
2025-08-18,109.50768280029297
2025-08-19,109.61727142333984
2025-08-20,109.73682403564453
2025-08-21,109.75674438476562
2025-08-22,110.5039291381836
2025-08-25,110.29472351074219
2025-08-26,110.55374908447266
2025-08-27,110.80281066894531
2025-08-28,110.87255096435547
2025-08-29,110.75299835205078
2025-09-02,110.55000305175781
2025-09-03,110.80000305175781
2025-09-04,110.97000122070312
2025-09-05,111.45999908447266
2025-09-08,111.69000244140625
2025-09-09,111.47000122070312
2025-09-10,111.63999938964844
2025-09-11,111.81999969482422
2025-09-12,111.66999816894531
2025-09-15,111.77999877929688
2025-09-16,111.87999725341797
2025-09-17,111.80999755859375
2025-09-18,111.5
2025-09-19,111.44000244140625
2025-09-22,111.16999816894531
2025-09-23,111.47000122070312
2025-09-24,111.2699966430664
2025-09-25,111.08999633789062
